130,131,132,3269,3269,135,136,137,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269
194,195,196,3269,3269,199,200,201,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269
258,259,260,3269,3269,263,264,265,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269
322,323,324,3269,3269,327,328,329,3269,3269,705,706,707,708,3269,3269,3269,705,706,707,708,3269,3269,3269,705,706,707,708,3269,3269
386,387,388,2074,2074,391,392,393,2074,2074,769,770,771,772,2074,2074,2074,769,770,771,772,2074,2074,2074,769,770,771,772,3269,3269
450,451,452,2138,2138,455,456,457,2138,2138,833,834,835,836,2138,2138,2138,833,834,835,836,2138,2138,2138,833,834,835,836,3269,3269
2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581
2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581
2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435
2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435
2563,2563,2563,2563,2563,2563,2563,2563,2563,2563,2563,2563,2563,2563,2563,2563,2563,2563,2563,2563,2563,2563,2563,2563,2563,2563,2563,2563,2563,2563
2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435
2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435
2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2435,2435,2561,2435,2435,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581
2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2435,2435,2561,2435,2435,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581,2581
3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,2072,2581,2581,2435,2435,2561,2435,2435,2581,2581,2072,3269,3269,3269,3269,3269,3269,3269,3269
3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,2136,2581,2581,2435,2435,2561,2435,2435,2581,2581,2136,3269,3269,3269,3269,3269,3269,3269,3269
3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,2072,2581,2581,2435,2435,2561,2435,2435,2581,2581,2072,3269,3269,3269,3269,3269,3269,3269,3269
3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,2136,2581,2581,2435,2435,2561,2435,2435,2581,2581,2136,3269,3269,3269,3269,3269,3269,3269,3269
3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,2072,2581,2581,2435,2435,2561,2435,2435,2581,2581,2072,3269,3269,3269,3269,3269,3269,3269,3269
3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,2136,2581,2581,2435,2435,2561,2435,2435,2581,2581,2136,3269,3269,3269,3269,3269,3269,3269,3269
3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,2072,2581,2581,2435,2435,2561,2435,2435,2581,2581,2072,3269,3269,3269,3269,3269,3269,3269,3269
3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,2136,2581,2581,2435,2435,2561,2435,2435,2581,2581,2136,3269,3269,3269,3269,3269,3269,3269,3269
3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,2072,2581,2581,2435,2435,2561,2435,2435,2581,2581,2072,3269,3269,3269,3269,3269,3269,3269,3269
3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,2136,2581,2581,2435,2435,2561,2435,2435,2581,2581,2136,3269,3269,3269,3269,3269,3269,3269,3269
3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,2072,2581,2581,2435,2435,2561,2435,2435,2581,2581,2072,3269,3269,3269,3269,3269,3269,3269,3269
3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,2136,2581,2581,2435,2435,2561,2435,2435,2581,2581,2136,3269,3269,3269,3269,3269,3269,3269,3269
3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,2072,2581,2581,2435,2435,2561,2435,2435,2581,2581,2072,3269,3269,3269,3269,3269,3269,3269,3269
3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,2136,2581,2581,2435,2435,2561,2435,2435,2581,2581,2136,3269,3269,3269,3269,3269,3269,3269,3269
3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,3269,2072,2581,2581,2435,2435,2561,2435,2435,2581,2581,2072,3269,3269,3269,3269,3269,3269,3269,3269
