transactionId,userId,transactionType,itemId,quantity,amount,transactionDate
0,8,top up,null,null,100.0,2023-02-26
1,8,top up,null,null,100.0,2023-02-26
2,8,top up,null,null,50.0,2023-02-26
3,8,buy,0,2,27.0,2023-02-28
4,8,top up,null,null,40.0,2023-03-08
5,8,top up,null,null,60.0,2023-03-08
6,8,top up,null,null,100.0,2023-03-08
7,8,buy,0,2,27.0,2023-03-08
8,8,top up,null,null,100.0,2023-03-08
9,8,buy,2,1,100.0,2023-03-08
10,8,buy,1,1,22.0,2023-03-12
11,8,buy,1,2,44.0,2023-03-15
12,8,top up,null,null,97.0,2023-03-15
13,8,top up,null,null,89.0,2023-03-15
14,8,buy,1,10,220.0,2023-03-22
15,8,top up,null,null,36.0,2023-03-22
16,8,top up,null,null,13.3,2023-03-22
17,8,top up,null,null,30.0,2023-03-22
18,9,buy,2,2,200.0,2023-03-22
19,8,buy,2,1,100.0,2023-03-22
